"0","0","0000-00-00","0000-00-00","0000-00-00","0","0","productCode","status","comments","0","0.00","0.00","origin"
"10124","1","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_2022","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","22","36.29","798.38","spain"
"10124","2","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_1937","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","45","30.53","1373.85","spain"
"10124","3","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_2325","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","42","111.87","4698.54","spain"
"10124","4","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_3969","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","46","36.11","1661.06","spain"
"10124","5","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_2248","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","42","58.12","2441.04","spain"
"10124","6","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_1749","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","21","153.00","3213.00","spain"
"10124","7","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_4409","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","36","75.46","2716.56","spain"
"10124","8","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_4933","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","23","66.28","1524.44","spain"
"10124","9","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_2887","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","25","93.95","2348.75","spain"
"10124","10","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_2766","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","32","74.51","2384.32","spain"
"10124","11","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_3191","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","49","76.19","3733.31","spain"
"10124","12","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_1046","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","22","62.47","1374.34","spain"
"10124","13","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_3432","Shipped","Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch","43","101.73","4374.39","spain"
"10125","1","0000-00-00","0000-00-00","0000-00-00","114","1611","S18_1342","Shipped",NULL,"32","89.38","2860.16","spain"
"10125","2","0000-00-00","0000-00-00","0000-00-00","114","1611","S18_2795","Shipped",NULL,"34","138.38","4704.92","spain"
"10126","1","0000-00-00","0000-00-00","0000-00-00","458","1702","S24_2300","Shipped",NULL,"27","122.68","3312.36","spain"
"10126","2","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_2432","Shipped",NULL,"43","51.05","2195.15","spain"
"10126","3","0000-00-00","0000-00-00","0000-00-00","458","1702","S32_1268","Shipped",NULL,"43","82.83","3561.69","spain"
"10126","4","0000-00-00","0000-00-00","0000-00-00","458","1702","S10_4962","Shipped",NULL,"22","122.62","2697.64","spain"
"10126","5","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_4600","Shipped",NULL,"50","102.92","5146.00","spain"
"10126","6","0000-00-00","0000-00-00","0000-00-00","458","1702","S700_2824","Shipped",NULL,"45","97.10","4369.50","spain"
"10126","7","0000-00-00","0000-00-00","0000-00-00","458","1702","S32_3522","Shipped",NULL,"26","62.05","1613.30","spain"
"10126","8","0000-00-00","0000-00-00","0000-00-00","458","1702","S12_1666","Shipped",NULL,"21","135.30","2841.30","spain"
"10126","9","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_4668","Shipped",NULL,"43","47.29","2033.47","spain"
"10126","10","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_1097","Shipped",NULL,"38","116.67","4433.46","spain"
"10126","11","0000-00-00","0000-00-00","0000-00-00","458","1702","S10_1949","Shipped",NULL,"38","205.73","7817.74","spain"
"10126","12","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_2949","Shipped",NULL,"31","93.21","2889.51","spain"
"10126","13","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_3136","Shipped",NULL,"30","93.20","2796.00","spain"
"10126","14","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_2957","Shipped",NULL,"46","61.84","2844.64","spain"
"10126","15","0000-00-00","0000-00-00","0000-00-00","458","1702","S24_4258","Shipped",NULL,"34","83.76","2847.84","spain"
"10126","16","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_3320","Shipped",NULL,"38","94.25","3581.50","spain"
"10126","17","0000-00-00","0000-00-00","0000-00-00","458","1702","S18_1367","Shipped",NULL,"42","51.21","2150.82","spain"
"10127","1","0000-00-00","0000-00-00","0000-00-00","151","1286","S12_3891","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","42","169.56","7121.52","spain"
"10127","2","0000-00-00","0000-00-00","0000-00-00","151","1286","S12_1108","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","46","193.25","8889.50","spain"
"10127","3","0000-00-00","0000-00-00","0000-00-00","151","1286","S12_3148","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","46","140.50","6463.00","spain"
"10127","4","0000-00-00","0000-00-00","0000-00-00","151","1286","S50_1514","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","46","55.65","2559.90","spain"
"10127","5","0000-00-00","0000-00-00","0000-00-00","151","1286","S18_4027","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","25","126.39","3159.75","spain"
"10127","6","0000-00-00","0000-00-00","0000-00-00","151","1286","S32_3207","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","29","60.90","1766.10","spain"
"10127","7","0000-00-00","0000-00-00","0000-00-00","151","1286","S24_4048","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","20","107.63","2152.60","spain"
"10127","8","0000-00-00","0000-00-00","0000-00-00","151","1286","S24_1444","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","20","50.86","1017.20","spain"
"10127","9","0000-00-00","0000-00-00","0000-00-00","151","1286","S50_1392","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","46","111.12","5111.52","spain"
"10127","10","0000-00-00","0000-00-00","0000-00-00","151","1286","S18_2238","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","45","140.81","6336.45","spain"
"10127","11","0000-00-00","0000-00-00","0000-00-00","151","1286","S12_4473","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","24","100.73","2417.52","spain"
"10127","12","0000-00-00","0000-00-00","0000-00-00","151","1286","S24_2840","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","39","34.30","1337.70","spain"
"10127","13","0000-00-00","0000-00-00","0000-00-00","151","1286","S32_2509","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","45","46.53","2093.85","spain"
"10127","14","0000-00-00","0000-00-00","0000-00-00","151","1286","S18_2319","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","45","114.14","5136.30","spain"
"10127","15","0000-00-00","0000-00-00","0000-00-00","151","1286","S18_3232","Shipped","Customer requested special shippment. The instructions were passed along to the warehouse","22","149.02","3278.44","spain"
"10128","1","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_4522","Shipped",NULL,"43","77.24","3321.32","spain"
"10128","2","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_3140","Shipped",NULL,"41","120.20","4928.20","spain"
"10128","3","0000-00-00","0000-00-00","0000-00-00","141","1370","S700_1938","Shipped",NULL,"32","72.75","2328.00","spain"
"10128","4","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_3259","Shipped",NULL,"41","80.67","3307.47","spain"
"10129","1","0000-00-00","0000-00-00","0000-00-00","324","1501","S24_3816","Shipped",NULL,"50","76.31","3815.50","spain"
"10129","2","0000-00-00","0000-00-00","0000-00-00","324","1501","S10_4757","Shipped",NULL,"33","123.76","4084.08","spain"
"10129","3","0000-00-00","0000-00-00","0000-00-00","324","1501","S700_2610","Shipped",NULL,"45","72.28","3252.60","spain"
"10129","4","0000-00-00","0000-00-00","0000-00-00","324","1501","S24_3151","Shipped",NULL,"41","81.43","3338.63","spain"
"10129","5","0000-00-00","0000-00-00","0000-00-00","324","1501","S700_1138","Shipped",NULL,"31","58.67","1818.77","spain"
"10129","6","0000-00-00","0000-00-00","0000-00-00","324","1501","S700_3505","Shipped",NULL,"42","90.15","3786.30","spain"
"10129","7","0000-00-00","0000-00-00","0000-00-00","324","1501","S700_3962","Shipped",NULL,"30","94.34","2830.20","spain"
"10129","8","0000-00-00","0000-00-00","0000-00-00","324","1501","S72_3212","Shipped",NULL,"32","44.23","1415.36","spain"
"10129","9","0000-00-00","0000-00-00","0000-00-00","324","1501","S24_2011","Shipped",NULL,"45","113.06","5087.70","spain"
"10130","1","0000-00-00","0000-00-00","0000-00-00","198","1216","S18_3856","Shipped",NULL,"33","99.52","3284.16","spain"
"10130","2","0000-00-00","0000-00-00","0000-00-00","198","1216","S18_3029","Shipped",NULL,"40","68.82","2752.80","spain"
"10131","1","0000-00-00","0000-00-00","0000-00-00","447","1323","S700_2466","Shipped",NULL,"40","86.76","3470.40","spain"
"10131","2","0000-00-00","0000-00-00","0000-00-00","447","1323","S700_4002","Shipped",NULL,"26","63.67","1655.42","spain"
"10131","3","0000-00-00","0000-00-00","0000-00-00","447","1323","S24_3949","Shipped",NULL,"50","54.59","2729.50","spain"
"10131","4","0000-00-00","0000-00-00","0000-00-00","447","1323","S18_1662","Shipped",NULL,"21","141.92","2980.32","spain"
"10131","5","0000-00-00","0000-00-00","0000-00-00","447","1323","S24_2841","Shipped",NULL,"35","60.97","2133.95","spain"
"10131","6","0000-00-00","0000-00-00","0000-00-00","447","1323","S24_3420","Shipped",NULL,"29","52.60","1525.40","spain"
"10131","7","0000-00-00","0000-00-00","0000-00-00","447","1323","S72_1253","Shipped",NULL,"21","40.22","844.62","spain"
"10131","8","0000-00-00","0000-00-00","0000-00-00","447","1323","S700_2047","Shipped",NULL,"22","76.94","1692.68","spain"
"10132","1","0000-00-00","0000-00-00","0000-00-00","323","1612","S700_3167","Shipped",NULL,"36","80.00","2880.00","spain"
"10133","1","0000-00-00","0000-00-00","0000-00-00","141","1370","S32_1374","Shipped",NULL,"23","80.91","1860.93","spain"
"10133","2","0000-00-00","0000-00-00","0000-00-00","141","1370","S700_2834","Shipped",NULL,"27","115.09","3107.43","spain"
"10133","3","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_2581","Shipped",NULL,"49","80.26","3932.74","spain"
"10133","4","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_4278","Shipped",NULL,"46","61.58","2832.68","spain"
"10133","5","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_1785","Shipped",NULL,"41","109.42","4486.22","spain"
"10133","6","0000-00-00","0000-00-00","0000-00-00","141","1370","S32_4289","Shipped",NULL,"49","67.41","3303.09","spain"
"10133","7","0000-00-00","0000-00-00","0000-00-00","141","1370","S50_1341","Shipped",NULL,"27","37.09","1001.43","spain"
"10133","8","0000-00-00","0000-00-00","0000-00-00","141","1370","S700_1691","Shipped",NULL,"24","76.73","1841.52","spain"
"10134","1","0000-00-00","0000-00-00","0000-00-00","250","1337","S12_2823","Shipped",NULL,"20","131.04","2620.80","spain"
"10134","2","0000-00-00","0000-00-00","0000-00-00","250","1337","S10_1678","Shipped",NULL,"41","90.92","3727.72","spain"
"10134","3","0000-00-00","0000-00-00","0000-00-00","250","1337","S24_1578","Shipped",NULL,"35","94.67","3313.45","spain"
"10134","4","0000-00-00","0000-00-00","0000-00-00","250","1337","S10_4698","Shipped",NULL,"31","187.85","5823.35","spain"
"10134","5","0000-00-00","0000-00-00","0000-00-00","250","1337","S10_2016","Shipped",NULL,"27","116.56","3147.12","spain"
"10134","6","0000-00-00","0000-00-00","0000-00-00","250","1337","S18_2625","Shipped",NULL,"30","51.48","1544.40","spain"
"10134","7","0000-00-00","0000-00-00","0000-00-00","250","1337","S24_2000","Shipped",NULL,"43","75.41","3242.63","spain"
"10135","1","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_2972","Shipped",NULL,"20","34.36","687.20","spain"
"10135","2","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_3856","Shipped",NULL,"47","139.03","6534.41","spain"
"10135","3","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_1889","Shipped",NULL,"48","66.99","3215.52","spain"
"10135","4","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_4675","Shipped",NULL,"29","103.64","3005.56","spain"
"10135","5","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_3380","Shipped",NULL,"48","110.39","5298.72","spain"
"10135","6","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_3371","Shipped",NULL,"27","52.05","1405.35","spain"
"10135","7","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_1099","Shipped",NULL,"42","173.17","7273.14","spain"
"10135","8","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_3990","Shipped",NULL,"24","72.62","1742.88","spain"
"10135","9","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_3482","Shipped",NULL,"42","139.64","5864.88","spain"
"10135","10","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_3278","Shipped",NULL,"45","65.94","2967.30","spain"
"10135","11","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_4620","Shipped",NULL,"23","76.80","1766.40","spain"
"10135","12","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_4721","Shipped",NULL,"31","133.92","4151.52","spain"
"10135","13","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_3782","Shipped",NULL,"45","49.74","2238.30","spain"
"10135","14","0000-00-00","0000-00-00","0000-00-00","124","1165","S32_2206","Shipped",NULL,"33","38.62","1274.46","spain"
"10135","15","0000-00-00","0000-00-00","0000-00-00","124","1165","S50_4713","Shipped",NULL,"44","78.92","3472.48","spain"
"10135","16","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_2360","Shipped",NULL,"29","67.18","1948.22","spain"
"10135","17","0000-00-00","0000-00-00","0000-00-00","124","1165","S32_4485","Shipped",NULL,"30","91.85","2755.50","spain"
"10136","1","0000-00-00","0000-00-00","0000-00-00","242","1370","S18_1984","Shipped","Customer is interested in buying more Ferrari models","36","120.91","4352.76","spain"
"10136","2","0000-00-00","0000-00-00","0000-00-00","242","1370","S18_1129","Shipped","Customer is interested in buying more Ferrari models","25","117.48","2937.00","spain"
"10136","3","0000-00-00","0000-00-00","0000-00-00","242","1370","S18_3232","Shipped","Customer is interested in buying more Ferrari models","41","169.34","6942.94","spain"
"10137","1","0000-00-00","0000-00-00","0000-00-00","353","1337","S24_1628","Shipped",NULL,"26","40.25","1046.50","spain"
"10137","2","0000-00-00","0000-00-00","0000-00-00","353","1337","S18_1589","Shipped",NULL,"44","115.73","5092.12","spain"
"10137","3","0000-00-00","0000-00-00","0000-00-00","353","1337","S18_2870","Shipped",NULL,"37","110.88","4102.56","spain"
"10137","4","0000-00-00","0000-00-00","0000-00-00","353","1337","S18_3685","Shipped",NULL,"31","118.68","3679.08","spain"
"10138","1","0000-00-00","0000-00-00","0000-00-00","496","1612","S24_2022","Shipped",NULL,"33","38.53","1271.49","spain"
"10138","2","0000-00-00","0000-00-00","0000-00-00","496","1612","S24_1937","Shipped",NULL,"22","33.19","730.18","spain"
"10138","3","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_2325","Shipped",NULL,"38","114.42","4347.96","spain"
"10138","4","0000-00-00","0000-00-00","0000-00-00","496","1612","S24_3969","Shipped",NULL,"29","32.82","951.78","spain"
"10138","5","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_2248","Shipped",NULL,"22","51.46","1132.12","spain"
"10138","6","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_1749","Shipped",NULL,"33","149.60","4936.80","spain"
"10138","7","0000-00-00","0000-00-00","0000-00-00","496","1612","S18_4409","Shipped",NULL,"47","79.15","3720.05","spain"
